term,weeks_mentioned,filename
new,171,new-historical.csv
watch,171,watch-historical.csv
house,171,house-historical.csv
game,171,game-historical.csv
china,171,china-historical.csv
time,171,time-historical.csv
back,171,back-historical.csv
day,171,day-historical.csv
police,171,police-historical.csv
world,171,world-historical.csv
season,171,season-historical.csv
u.s.,171,u-s--historical.csv
win,171,win-historical.csv
man,171,man-historical.csv
week,171,week-historical.csv
people,171,people-historical.csv
star,171,star-historical.csv
health,171,health-historical.csv
report,171,report-historical.csv
big,171,big-historical.csv
city,171,city-historical.csv
down,171,down-historical.csv
school,171,school-historical.csv
video,171,video-historical.csv
war,171,war-historical.csv
life,171,life-historical.csv
former,171,former-historical.csv
million,171,million-historical.csv
free,171,free-historical.csv
county,171,county-historical.csv
media,171,media-historical.csv
court,171,court-historical.csv
woman,171,woman-historical.csv
florida,171,florida-historical.csv
gop,171,gop-historical.csv
announces,171,announces-historical.csv
news,171,news-historical.csv
trump,171,trump-historical.csv
america,171,america-historical.csv
president,171,president-historical.csv
women,170,women-historical.csv
family,170,family-historical.csv
high,170,high-historical.csv
killed,170,killed-historical.csv
old,170,old-historical.csv
black,170,black-historical.csv
american,170,american-historical.csv
help,169,help-historical.csv
set,169,set-historical.csv
market,169,market-historical.csv
calls,169,calls-historical.csv
live,168,live-historical.csv
white,168,white-historical.csv
death,167,death-historical.csv
ai,167,ai-historical.csv
fire,166,fire-historical.csv
dies,165,dies-historical.csv
south,165,south-historical.csv
so,164,so-historical.csv
north,164,north-historical.csv
democrats,164,democrats-historical.csv
biden,163,biden-historical.csv
right,163,right-historical.csv
california,161,california-historical.csv
review,161,review-historical.csv
anti,160,anti-historical.csv
texas,158,texas-historical.csv
global,157,global-historical.csv
billion,156,billion-historical.csv
dead,155,dead-historical.csv
arrested,153,arrested-historical.csv
shooting,153,shooting-historical.csv
judge,153,judge-historical.csv
crash,152,crash-historical.csv
end,151,end-historical.csv
team,150,team-historical.csv
vs,149,vs-historical.csv
bill,149,bill-historical.csv
left,148,left-historical.csv
claims,147,claims-historical.csv
ex,147,ex-historical.csv
republicans,146,republicans-historical.csv
deal,141,deal-historical.csv
illegal,141,illegal-historical.csv
love,140,love-historical.csv
reveals,140,reveals-historical.csv
red,140,red-historical.csv
business,139,business-historical.csv
nyc,139,nyc-historical.csv
pro,138,pro-historical.csv
national,138,national-historical.csv
law,138,law-historical.csv
americans,138,americans-historical.csv
tv,136,tv-historical.csv
israel,136,israel-historical.csv
york,132,york-historical.csv
history,132,history-historical.csv
boston,132,boston-historical.csv
group,132,group-historical.csv
ukraine,131,ukraine-historical.csv
public,131,public-historical.csv
power,131,power-historical.csv
found,131,found-historical.csv
attack,123,attack-historical.csv
need,122,need-historical.csv
donald,122,donald-historical.csv
gaza,122,gaza-historical.csv
hit,121,hit-historical.csv
federal,121,federal-historical.csv
open,120,open-historical.csv
film,119,film-historical.csv
military,119,military-historical.csv
plan,118,plan-historical.csv
rep,118,rep-historical.csv
long,118,long-historical.csv
2024,118,2024-historical.csv
election,116,election-historical.csv
joe,115,joe-historical.csv
democrat,115,democrat-historical.csv
russia,113,russia-historical.csv
work,113,work-historical.csv
album,113,album-historical.csv
series,113,series-historical.csv
border,112,border-historical.csv
good,112,good-historical.csv
west,112,west-historical.csv
exclusive,111,exclusive-historical.csv
results,111,results-historical.csv
lead,108,lead-historical.csv
naturalnews.com,106,naturalnews-com-historical.csv
latest,105,latest-historical.csv
dem,105,dem-historical.csv
fans,103,fans-historical.csv
listen,101,listen-historical.csv
republican,100,republican-historical.csv
supreme,99,supreme-historical.csv
cnn,99,cnn-historical.csv
weather,98,weather-historical.csv
nfl,97,nfl-historical.csv
maga,97,maga-historical.csv
breaking,96,breaking-historical.csv
admin,96,admin-historical.csv
college,94,college-historical.csv
face,94,face-historical.csv
abortion,94,abortion-historical.csv
music,94,music-historical.csv
charged,92,charged-historical.csv
study,91,study-historical.csv
food,91,food-historical.csv
fbi,91,fbi-historical.csv
2025,91,2025-historical.csv
children,90,children-historical.csv
worldnetdaily,90,worldnetdaily-historical.csv
senate,88,senate-historical.csv
future,88,future-historical.csv
quarter,88,quarter-historical.csv
climate,87,climate-historical.csv
trial,87,trial-historical.csv
football,86,football-historical.csv
officials,86,officials-historical.csv
dems,86,dems-historical.csv
support,85,support-historical.csv
â,85,â---historical.csv
kids,84,kids-historical.csv
financial,84,financial-historical.csv
growth,83,growth-historical.csv
song,83,song-historical.csv
government,82,government-historical.csv
cancer,82,cancer-historical.csv
data,81,data-historical.csv
colorado,80,colorado-historical.csv
reach,79,reach-historical.csv
israeli,79,israeli-historical.csv
shares,78,shares-historical.csv
security,78,security-historical.csv
change,77,change-historical.csv
return,76,return-historical.csv
usd,76,usd-historical.csv
care,76,care-historical.csv
hamas,76,hamas-historical.csv
accused,75,accused-historical.csv
uk,74,uk-historical.csv
share,74,share-historical.csv
weekend,74,weekend-historical.csv
record,73,record-historical.csv
final,73,final-historical.csv
major,72,major-historical.csv
talks,72,talks-historical.csv
campaign,71,campaign-historical.csv
mass,71,mass-historical.csv
basketball,70,basketball-historical.csv
key,70,key-historical.csv
fox,69,fox-historical.csv
reports,69,reports-historical.csv
ice,69,ice-historical.csv
ap,69,ap-historical.csv
2023,68,2023-historical.csv
musk,67,musk-historical.csv
party,66,party-historical.csv
tour,66,tour-historical.csv
lawsuit,66,lawsuit-historical.csv
stock,66,stock-historical.csv
products,64,products-historical.csv
carolina,63,carolina-historical.csv
fight,62,fight-historical.csv
car,62,car-historical.csv
iowa,62,iowa-historical.csv
social,62,social-historical.csv
cagr,62,cagr-historical.csv
taylor,62,taylor-historical.csv
legal,62,legal-historical.csv
amazon,62,amazon-historical.csv
size,61,size-historical.csv
center,61,center-historical.csv
trans,61,trans-historical.csv
cup,61,cup-historical.csv
research,60,research-historical.csv
sox,60,sox-historical.csv
community,59,community-historical.csv
students,59,students-historical.csv
administration,59,administration-historical.csv
doj,58,doj-historical.csv
tech,57,tech-historical.csv
girls,57,girls-historical.csv
rights,56,rights-historical.csv
summer,56,summer-historical.csv
san,55,san-historical.csv
launches,55,launches-historical.csv
iran,55,iran-historical.csv
murder,54,murder-historical.csv
takes,54,takes-historical.csv
child,53,child-historical.csv
sports,53,sports-historical.csv
desantis,52,desantis-historical.csv
park,52,park-historical.csv
update,52,update-historical.csv
storm,51,storm-historical.csv
chicago,51,chicago-historical.csv
ban,51,ban-historical.csv
real,51,real-historical.csv
workers,51,workers-historical.csv
race,51,race-historical.csv
class,51,class-historical.csv
coach,50,coach-historical.csv
wins,50,wins-historical.csv
jr,50,jr-historical.csv
company,50,company-historical.csv
patriots,49,patriots-historical.csv
warns,48,warns-historical.csv
pa,48,pa-historical.csv
winter,47,winter-historical.csv
night,47,night-historical.csv
2030,47,2030-historical.csv
mayor,47,mayor-historical.csv
gay,46,gay-historical.csv
mike,46,mike-historical.csv
elon,45,elon-historical.csv
air,44,air-historical.csv
trade,44,trade-historical.csv
scores,43,scores-historical.csv
shot,43,shot-historical.csv
strike,42,strike-historical.csv
loss,42,loss-historical.csv
vance,42,vance-historical.csv
john,41,john-historical.csv
speech,41,speech-historical.csv
fall,41,fall-historical.csv
johnson,40,johnson-historical.csv
voters,40,voters-historical.csv
crisis,39,crisis-historical.csv
energy,39,energy-historical.csv
hunter,39,hunter-historical.csv
presidential,39,presidential-historical.csv
alabama,39,alabama-historical.csv
host,39,host-historical.csv
plans,38,plans-historical.csv
prison,38,prison-historical.csv
aid,38,aid-historical.csv
michigan,38,michigan-historical.csv
leaders,38,leaders-historical.csv
20,38,20-historical.csv
suspect,37,suspect-historical.csv
snow,37,snow-historical.csv
vote,37,vote-historical.csv
nba,37,nba-historical.csv
student,37,student-historical.csv
gun,36,gun-historical.csv
missing,36,missing-historical.csv
sex,36,sex-historical.csv
india,36,india-historical.csv
spring,36,spring-historical.csv
start,35,start-historical.csv
fraud,35,fraud-historical.csv
woke,35,woke-historical.csv
epstein,35,epstein-historical.csv
mamdani,35,mamdani-historical.csv
harris,34,harris-historical.csv
order,34,order-historical.csv
kamala,34,kamala-historical.csv
james,33,james-historical.csv
killing,33,killing-historical.csv
heat,33,heat-historical.csv
boys,32,boys-historical.csv
chief,32,chief-historical.csv
art,32,art-historical.csv
charges,32,charges-historical.csv
fourth,32,fourth-historical.csv
stream,32,stream-historical.csv
political,32,political-historical.csv
homes,32,homes-historical.csv
oregon,32,oregon-historical.csv
festival,32,festival-historical.csv
tariffs,32,tariffs-historical.csv
n.j.,32,n-j--historical.csv
play,31,play-historical.csv
crime,31,crime-historical.csv
christian,31,christian-historical.csv
obama,31,obama-historical.csv
2026,31,2026-historical.csv
covid,30,covid-historical.csv
beat,30,beat-historical.csv
forecast,30,forecast-historical.csv
water,30,water-historical.csv
post,30,post-historical.csv
awards,29,awards-historical.csv
industry,29,industry-historical.csv
chinese,29,chinese-historical.csv
university,29,university-historical.csv
east,29,east-historical.csv
newsom,29,newsom-historical.csv
immigration,29,immigration-historical.csv
cuts,29,cuts-historical.csv
jan,28,jan-historical.csv
smith,28,smith-historical.csv
days,28,days-historical.csv
debate,28,debate-historical.csv
russian,27,russian-historical.csv
march,27,march-historical.csv
25,27,25-historical.csv
holiday,27,holiday-historical.csv
conference,26,conference-historical.csv
georgia,26,georgia-historical.csv
washington,26,washington-historical.csv
attacks,26,attacks-historical.csv
congress,25,congress-historical.csv
bowl,25,bowl-historical.csv
island,25,island-historical.csv
inside,25,inside-historical.csv
allegedly,25,allegedly-historical.csv
ohio,25,ohio-historical.csv
service,25,service-historical.csv
arrest,24,arrest-historical.csv
mexico,24,mexico-historical.csv
twitter,24,twitter-historical.csv
beach,24,beach-historical.csv
league,24,league-historical.csv
meet,24,meet-historical.csv
transgender,24,transgender-historical.csv
leader,24,leader-historical.csv
peace,24,peace-historical.csv
pay,23,pay-historical.csv
george,23,george-historical.csv
program,23,program-historical.csv
ron,23,ron-historical.csv
director,23,director-historical.csv
action,23,action-historical.csv
storms,23,storms-historical.csv
canada,23,canada-historical.csv
christmas,23,christmas-historical.csv
expert,23,expert-historical.csv
investors,23,investors-historical.csv
walz,23,walz-historical.csv
funding,23,funding-historical.csv
office,22,office-historical.csv
governor,22,governor-historical.csv
money,22,money-historical.csv
putin,22,putin-historical.csv
baseball,22,baseball-historical.csv
movie,22,movie-historical.csv
strikes,22,strikes-historical.csv
dei,22,dei-historical.csv
2022,21,2022-historical.csv
tax,21,tax-historical.csv
super,21,super-historical.csv
april,21,april-historical.csv
hurricane,21,hurricane-historical.csv
shutdown,21,shutdown-historical.csv
sale,21,sale-historical.csv
hegseth,21,hegseth-historical.csv
spectator,21,spectator-historical.csv
netflix,20,netflix-historical.csv
officer,20,officer-historical.csv
files,20,files-historical.csv
st,20,st-historical.csv
release,20,release-historical.csv
defense,20,defense-historical.csv
un,20,un-historical.csv
july,20,july-historical.csv
deals,20,deals-historical.csv
book,19,book-historical.csv
