domain,Include as News? (Y/N),Coding Notes,score,rounded_n_shares,rounded_n_accts,fb_score,mturk_score,budak_score,allsides_score,allsides_score_community,pew_score,news_fakenews_proj,news_googlenews,news_manual,news_tvnews_data,news_webshrinker,news_ribiero,news_n,news_is_news
boiseweekly.com,y,,-0.0072,300,200,,,,,,,,,,1,0,1,1,1
skipprichard.com,n,personal website,0.1941,600,200,,,,,,,,0,,,1,1,1,1
photos.denverpost.com,y,,-0.032,300,200,,,,,,,,,,,1,1,1,1
kotatv.com,y,,0.1353,900,200,,,,,,,,1,,,1,1,1,1
i.stuff.co.nz,n,foreign news,0.0403,200,200,,,,,,,,1,,,1,1,1,1
timescall.com,y,,-0.0774,600,200,,,,-0.5,-0.5,,,,,1,1,1,2,1
gmanetwork.com,y,,0.0819,300,200,,,,,,,1,,,,0,1,1,1
politicspa.com,y,,-0.032,300,200,,,,,,,,,,,1,1,1,1
uber-facts.com,n,joke content,0.045,200,200,,,,,,,,,,,1,1,1,1
sabahdai.ly,n,foreign news,-0.1687,300,200,,,,,,,,,,,1,1,1,1
troyrecord.com,y,,0.0308,500,200,,,,,,,,,,1,1,1,2,1
dailymail.com,y,,0.1452,600,200,,,,,,,,0,,,1,1,1,1
thehour.com,y,,-0.0381,1100,200,,,,,,,,,,1,1,1,2,1
titanfall.com,n,,0.132,200,200,,,,,,,,0,,,1,1,1,1
thechronicleherald.ca,y,,-0.0381,200,200,,,,,,,,1,,,1,1,1,1
foxtrotalpha.jalopnik.com,y,,0.137,300,200,,,,,,,,1,,,1,1,1,1
mynorthwest.com,y,,0.137,200,200,,,,,,,,1,,,1,1,1,1
cp24.com,y,,0.0593,200,200,,,,,,,,1,,,1,1,1,1
270towin.com,y,,0.0498,200,200,,0,,,,,,0,,,1,1,1,1
offbeat.com,y,,-0.182,200,200,,,,,,,,,,1,0,1,1,1
english.yonhapnews.co.kr,n,foreign,0.0254,300,200,,,,,,,,1,,,1,1,1,1
projects.newsday.com,y,,-0.1148,200,200,,,,,,,1,,,,1,1,2,1
thetimesnews.com,y,,-0.1148,200,200,,,,,,,,,,1,1,1,2,1
capitalpress.com,y,,0.1113,200,200,,,,,,,,,,1,1,1,2,1
repubblica.it,n,foreign,-0.0197,700,200,,,,,,,,1,,,1,1,1,1
lanereport.com,y,,0.1919,1000,200,,,,,,,,,,,1,1,1,1
stream.wsj.com,n,we'll get main WSJ site,-0.1649,200,200,,,,,,,,,,,1,1,1,1
theindychannel.com,y,,-0.0197,200,200,,,,,,,,,,1,1,1,2,1
wnct.com,y,,0.1919,200,200,,,,,,,,,,1,1,1,2,1
wistv.com,y,,0.1971,200,200,,,,,,,,,,1,1,1,2,1
slatestarcodex.com,n,dead blog,-0.0619,200,200,,,,,,,,,,,1,1,1,1
archaeology.org,y,,-0.0779,200,200,,,,,,,,1,,,1,1,1,1
longislandpress.com,y,,-0.0461,300,200,,,,,,,,,,1,1,1,2,1
state.nj.us,n,govt site,0.045,200,200,,,,,,,,,,1,0,1,1,1
wgno.com,y,,0.1971,900,200,,,,,,,,,,1,1,1,2,1
nbc29.com,y,,0.1215,200,200,,,,,,,,,,1,1,1,2,1
connecticutmag.com,y,,0.0499,300,200,,,,,,,,,,1,0,1,1,1
southbendtribune.com,y,,0.1353,200,200,,,,,,,,,,1,1,1,2,1
wishtv.com,y,,0.149,200,200,,,,,,,,,,1,1,1,2,1
csindy.com,y,,0.0201,700,200,,,,,,,,,,1,1,1,2,1
blacksportsonline.com,y,,-0.085,300,200,,,,,,,,0,,,1,1,1,1
brilliantmaps.com,n,content that isn't news,-0.135,300,200,,,,,,,,0,,,1,1,1,1
spacenews.com,y,,-0.048,300,200,,,,,,,,1,,,1,1,1,1
vindy.com,y,,0.1866,400,200,,,,,,,,,,1,1,1,2,1
britannica.com,n,content but not news,-0.097,300,200,,,,,,,,0,,,1,1,1,1
realclearscience.com,y,,0.0746,200,200,,,,,,,,,,,1,1,1,1
nba.nbcsports.com,y,,-0.0163,200,200,,,,,,,,1,,,1,1,1,1
theberry.com,n,alias for thechive,0.1732,200,200,,,,,,,,,,,1,1,1,1
gmailblog.blogspot.com,n,corporate blog,-0.0163,200,200,,,,,,,,,,,1,1,1,1
arcamax.com,y,,-0.0805,4700,200,,,,,,,,,,,1,1,1,1
oilprice.com,,,0.0943,300,100,,,,,,,,1,,,1,1,1,1
ket.org,,,0.1424,200,100,,,,,,,,,,1,0,1,1,1
games.usvsth3m.com,,,-0.139,200,100,,,,,,,,,,,1,1,1,1
wavy.com,,,0.0848,200,100,,,,,,,,,,1,1,1,2,1
dailyjournal.net,,,0.0246,200,100,,,,,,,,,,1,1,1,2,1
economictimes.com,,,-0.0176,200,100,,,,,,,,,,,1,1,1,1
eluniversal.com,,,-0.1345,200,100,,,,,,,1,,,,0,1,1,1
channel3000.com,,,-0.0176,200,100,,,,,,,,,,1,1,1,2,1
ctnow.com,,,-0.1834,200,100,,,,,,,,,,1,1,1,2,1
wsws.org,,,-0.1834,300,100,,,,,,,,1,,,1,1,1,1
theminimalists.com,,,-0.0954,200,100,,,,,,,,0,,,1,1,1,1
coloradostatesman.com,,,0.1389,400,100,,,,,,,,,,1,1,1,2,1
news.hamlethub.com,,,0.1299,400,100,,,,,,,,,,,1,1,1,1
thecanary.co,,,0.1866,200,100,,,,,,,,1,,,1,1,1,1
scoopwhoop.com,,,-0.1254,200,100,,,,,,,,1,,,1,1,1,1
brisbanetimes.com.au,,,-0.0354,200,100,,,,,,,,,,,1,1,1,1
security.blogs.cnn.com,,,0.091,200,100,,,,,,,,,,,1,1,1,1
images.businessweek.com,,,-0.193,200,100,,,,,,,,,,,1,1,1,1
globaltimes.cn,,,-0.0689,400,100,,,,,,,,1,,,1,1,1,1
news-gazette.com,,,0.1922,200,100,,,,,,,,,,1,1,1,2,1
theprovince.com,,,0.0963,200,100,,,,,,,,1,,,1,1,1,1
myrecordjournal.com,,,0.1408,700,100,,,,,,,,,,1,1,1,2,1
androidheadlines.com,,,0.1838,300,100,,,,,,,,1,,,1,1,1,1
youngentrepreneur.com,,,-0.0304,200,100,,,,,,,,,,,1,1,1,1
kansan.com,,,0.1168,300,100,,,,,,,,,,1,0,1,1,1
ktva.com,,,0.1753,400,100,,,,,,,,,,1,1,1,2,1
vaildaily.com,,,0.1017,800,100,,,,,,,,,,1,1,1,2,1
wzzm13.com,,,-0.0763,100,100,,,,,,,,,,1,1,1,2,1
memeburn.com,,,-0.0254,200,100,,,,,,,,,,,1,1,1,1
sunset.com,,,0.1753,200,100,,,,,,,,0,,,1,1,1,1
myfoxdetroit.com,,,0.1895,200,100,-0.3483,,,,,,,,,,1,1,1,1
rochesterfirst.com,,,0.029,500,100,,,,,,,,,,1,1,1,2,1
endpts.com,,,-0.0714,1100,100,,,,,,,1,,,,1,1,2,1
journalgazette.net,,,0.0015,200,100,,,,,,,,,,1,1,1,2,1
medgadget.com,,,-0.0152,300,100,,,,,,,,,,,1,1,1,1
powder.com,,,0.018,300,100,,,,,,,,1,,,1,1,1,1
wtkr.com,,,-0.0491,200,100,,,,,,,,,,1,1,1,2,1
sourcefed.com,,,0.0343,200,100,,,,,,,,,,,1,1,1,1
liherald.com,,,-0.084,200,100,,,,,,,,,,1,1,1,2,1
wacotrib.com,,,0.0503,100,100,,,,,,,,,,1,1,1,2,1
loiter.co,,,0.0396,100,100,,,,,,,,,,,1,1,1,1
koreaherald.com,,,-0.0615,200,100,,,,0,1,,,,,,1,1,1,1
nbc12.com,,,0.0233,200,100,,,,,,,,,,1,1,1,2,1
abcnews4.com,,,0.1335,200,100,,,,,,,,,,1,1,1,2,1
digitalbookworld.com,,,-0.1101,300,100,,,,,,,,,,,1,1,1,1
wildcat.arizona.edu,,,0.1085,400,100,,,,,,,,1,,,1,1,1,1
daily-iowan.com,,,0.012,400,100,,,,,,,,1,,,1,1,1,1
wildsoundfestivalreview.com,,,-0.1051,300,100,,,,,,,,,,,1,1,1,1
wuft.org,,,-0.0338,200,100,,,,,,,,,,1,1,1,2,1
wvutoday.wvu.edu,,,-0.087,300,100,,,,,,,,0,,,1,1,1,1
epicstream.com,,,0.1896,300,100,,,,,,,,,,,1,1,1,1
discover.twitter.com,,,-0.1422,100,100,,,,,,,,,,,1,1,1,1
hightimes.com,,,-0.087,200,100,-0.47665,,,,,,1,,,,0,1,1,1
deveoh.com,,,-0.087,200,100,,,,,,,,,,,1,1,1,1
aspentimes.com,,,-0.1952,400,100,,,,,,,,,,1,1,1,2,1
enterprisenews.com,,,0.0559,200,100,,,,,,,,,,1,1,1,2,1
indiatimes.com,,,-0.0639,200,100,,,,,,,,0,,,1,0,1,1
lifehacker.com.au,,,0.0395,200,100,,,,,,,,,,,1,1,1,1
ibj.com,,,0.1099,200,100,,,,,,,,,,1,1,1,2,1
theolympian.com,,,-0.1516,200,100,,,,,,,,,,1,1,1,2,1
tristateupdate.com,,,0.1256,1200,100,,,,,,,,0,,,1,1,1,1
noticias.univision.com,,,-0.1858,300,100,,,,,,,,,,,1,1,1,1
truththeory.com,,,-0.1087,200,100,,,,,,,,,,,1,1,1,1
exclusive.multibriefs.com,,,0.1157,200,100,,,,,,,,,,,1,1,1,1
xbiz.com,,,-0.1276,300,100,,,,,,,,1,,,1,1,1,1
thestar.com.my,,,-0.0901,100,100,,,,,,,,1,,,1,1,1,1
njmonthly.com,,,-0.0179,200,100,,,,,,,,,,1,1,1,2,1
connecticut.news12.com,,,-0.0356,900,100,,,,,,,,1,,,1,1,1,1
houmatoday.com,,,0.1836,400,100,,,,,,,,,,1,1,1,2,1
sentinelsource.com,,,-0.0849,300,100,,,,,,,,,,1,1,1,2,1
thejc.com,,,-0.0303,200,100,,,,,,,,1,,,1,1,1,1
universityherald.com,,,-0.1036,200,100,,,,,,,,0,,,1,1,1,1
register-herald.com,,,0.1274,600,100,,,,,,,,,,1,1,1,2,1
10tv.com,,,0.1897,100,100,-0.0984,,,,,,,1,,,1,1,1,1
thedaonline.com,,,0.0786,200,100,,,,,,,,,,1,1,1,2,1
nbcpolitics.nbcnews.com,,,-0.1368,200,100,,,,,,,,,,,1,1,1,1
modbee.com,,,0.1274,200,100,,,,,,,,,,1,1,1,2,1
theoaklandpress.com,,,0.045,100,100,,,,,,,,,,1,1,1,2,1
libn.com,,,0.0951,600,100,,,,,,,,,,1,1,1,2,1
news.fiu.edu,,,0.0105,400,100,,,,,,,,1,,,1,1,1,1
tri-cityherald.com,,,0.045,200,100,,,,,,,,,,1,1,1,2,1
middletownpress.com,,,-0.0745,300,100,,,,,,,,,,1,1,1,2,1
myfoxla.com,,,0.1805,200,100,,,,,,,,,,,1,1,1,1
vitals.nbcnews.com,,,-0.0375,200,100,,,,,,,,,,,1,1,1,1
healthleadersmedia.com,,,-0.0015,200,100,,,,,,,,,,,1,1,1,1
heraldstandard.com,,,0.1172,200,100,,,,,,,,,,1,1,1,2,1
welt.de,,,-0.1318,400,100,,,,,,,,1,,,1,1,1,1
dealbreaker.com,,,-0.1464,600,100,,,,,,,,,,,1,1,1,1
d1circuit.com,,,0.1292,600,100,,,,,,,,0,,,1,1,1,1
montgomeryadvertiser.com,,,-0.1615,200,100,,,,,,,,,,1,1,1,2,1
thepennyhoarder.com,,,0.1022,200,100,,,,,,,,0,,,1,1,1,1
purchase.tickets.com,,,0.0508,200,100,,,,,,,,0,,,1,1,1,1
thehindubusinessline.com,,,-0.0209,100,100,,,,,,,,,,,1,1,1,1
danspapers.com,,,0.0154,500,100,,,,,,,,,,,1,1,1,1
mspnews.org,,,0.0682,200,100,,,,,,,,0,,,1,1,1,1
ibnlive.in.com,,,-0.1564,200,100,,,,,,,,,,,1,1,1,1
memeorandum.com,,,-0.0153,200,100,,,,,,,,,,,1,1,1,1
mailtribune.com,,,-0.131,200,100,,,,,,,,,,1,1,1,2,1
alaskadispatch.com,,,0.0913,300,100,,,,,,,,,,,1,1,1,1
elvisduran.iheart.com,,,0.1898,200,100,,,,,,,1,,,,0,1,1,1
deccanchronicle.com,,,-0.072,200,100,,,,,,,,1,,,1,1,1,1
dmagazine.com,,,-0.1877,100,100,,,,,,,,,,1,1,1,2,1
canberratimes.com.au,,,-0.1877,100,100,,,,,,,,1,,,1,1,1,1
theet.com,,,0.1962,300,100,,,,,,,,,,1,1,1,2,1
danoah.com,,,0.1866,200,100,,,,,,,,,,,1,1,1,1
intouchweekly.com,,,-0.0038,200,100,,,,,,,,1,,,1,1,1,1
southflorida.com,,,-0.1003,400,100,,,,,,,,,,,1,1,1,1
cavalierdaily.com,,,-0.1409,200,100,,,,,,,,,,1,1,1,2,1
ledger-enquirer.com,,,-0.199,100,100,,,,,,,,,,1,1,1,2,1
montgomerynews.com,,,-0.1564,200,100,,,,,,,,,,1,1,1,2,1
favstar.fm,,,0.0206,200,100,,,,,,,,,,,1,1,1,1
vcstar.com,,,-0.0749,200,100,,,,,,,,,,1,1,1,2,1
lifeandstylemag.com,,,0.1604,200,100,,,,,,,,1,,,1,1,1,1
thealternativepress.com,,,0.1502,300,100,,,,,,,,,,,1,1,1,1
postonpolitics.blog.palmbeachpost.com,,,0.1502,200,100,,,,,,,,1,,,1,1,1,1
winnipegfreepress.com,,,-0.1939,100,100,,,,,,,,,,,1,1,1,1
krem.com,,,0.081,200,100,,,,,,,1,,,1,1,1,3,1
mainlinemedianews.com,,,-0.0893,200,100,,,,,,,,,,1,1,1,2,1
83degreesmedia.com,,,0.1834,300,100,,,,,,,,,,,1,1,1,1
therichest.com,,,-0.0109,100,100,,,,,,,,0,,,1,1,1,1
mobile.blogs.wsj.com,,,-0.005,200,100,,,,,,,,,,,1,1,1,1
newschannel5.com,,,0.1224,100,100,,,,,,,,,,1,1,1,2,1
joeposnanski.com,,,-0.0837,200,100,,,,,,,,0,,,1,1,1,1
tribdem.com,,,0.1224,700,100,,,,,,,,,,1,1,1,2,1
tass.com,,,-0.1041,100,100,,,,,,,,1,,,1,1,1,1
golocalworcester.com,,,-0.0243,300,100,,,,,,,,,,,1,1,1,1
postbulletin.com,,,0.1734,100,100,,,,,,,,,,1,1,1,2,1
thecelebritycafe.com,,,-0.1404,600,100,,,,,,,,,,,1,1,1,1
wltx.com,,,0.1632,100,100,,,,,,,,,,1,1,1,2,1
mymcpnews.com,,,-0.1193,200,100,,,,,,,,0,,,1,1,1,1
ibtimes.co.in,,,-0.0578,100,100,,,,,,,,,,,1,1,1,1
downeast.com,,,-0.1836,200,100,,,,,,,,,,1,0,1,1,1
reflector.com,,,-0.0578,300,100,,,,,,,,,,1,1,1,2,1
thechive.files.wordpress.com,,,0.1113,200,100,,,,,,,,,,,1,1,1,1
abc6.com,,,-0.032,200,100,,,,,,,,,,1,1,1,2,1
mynbc5.com,,,-0.151,200,100,,,,,,,,1,,,1,1,1,1
bellinghamherald.com,,,-0.0871,100,100,,,,,,,,,,1,1,1,2,1
kvia.com,,,-0.1729,200,100,,,,,,,,,,1,1,1,2,1
kyforward.com,,,0.1064,200,100,,,,,,,,0,,,1,1,1,1
justlabelit.org,,,-0.1294,100,100,,,,,,,,,,,1,1,1,1
tvnewscheck.com,,,0.0513,300,100,,,,,,,,,,,1,1,1,1
blogs.ajc.com,,,0.0883,100,100,,,,,,,,,,,1,1,1,1
wkrg.com,,,0.1309,100,100,,,,,,,,,,1,1,1,2,1
glo.msn.com,,,0.113,200,100,,,,,,,,,,,1,1,1,1
islandpacket.com,,,0.1309,100,100,,,,,,,,,,1,1,1,2,1
articles.courant.com,,,-0.0606,200,100,,,,,,,,,,,1,1,1,1
santacruzsentinel.com,,,-0.1454,100,100,,,,,,,,,,1,1,1,2,1
rudaw.net,,,0.1832,200,100,,,,,,,,,,,1,1,1,1
ljworld.com,,,-0.02,200,100,,,,,,,,,,1,1,1,2,1
thevintagenews.com,,,-0.0813,200,100,,,,,,,,,,,1,1,1,1
scotlandnow.dailyrecord.co.uk,,,0.1901,200,100,,,,,,,,,,,1,1,1,1
elcomercio.pe,,,-0.1398,300,100,,,,,,,,,,,1,1,1,1
thealternativedaily.com,,,0.1866,200,100,,,,,,,,,,,1,1,1,1
weebly.com,,,0.096,200,100,,,,,,,,,,1,0,1,1,1
thepowerofideas.ideapod.com,,,-0.0424,200,100,,,,,,,,,,,1,1,1,1
13newsnow.com,,,0.1512,300,100,,,,,,,,1,,,1,1,1,1
news12.com,,,0.1512,200,100,,,,,,,,,,,1,1,1,1
webwire.com,,,0.1331,200,100,,,,,,,,,,,1,1,1,1
couriermail.com.au,,,-0.0787,100,100,,,,,,,,1,,,1,1,1,1
g1.globo.com,,,-0.1679,200,100,,,,,,,,1,,,1,1,1,1
onlineathens.com,,,0.1399,100,100,,,,,,,,,,1,1,1,2,1
okpolicy.org,,,0.1937,200,100,,,,,,,,0,,,1,1,1,1
todayifoundout.com,,,0.0251,100,100,,0,,,,,,,,,1,1,1,1
a.mynews.ly,,,0.0645,700,100,,,,,,,,,,,1,1,1,1
blogs.dallasobserver.com,,,-0.0091,200,100,,,,,,,,,,,1,1,1,1
dslreports.com,,,0.0114,200,100,,,,,,,,,,,1,1,1,1
prsay.prsa.org,,,0.0114,200,100,,,,,,,,0,,,1,1,1,1
enstarz.com,,,-0.0945,100,100,,,,,,,,1,,,1,1,1,1
entertainthis.usatoday.com,,,0.1284,100,100,,,,,,,,,,,1,1,1,1
thescoopblog.dallasnews.com,,,-0.0945,100,100,,,,,,,,0,,,1,1,1,1
zestynews.com,,,0.1284,200,100,,,,,,,,0,,,1,1,1,1
charlesmilander.com,,,0.0516,200,100,,,,,,,,0,,,1,1,1,1
wisn.com,,,0.0974,100,100,,,,,,,,,,1,1,1,2,1
promotions.people.com,,,0.0974,100,100,,,,,,,,,,,1,1,1,1
kdrv.com,,,0.1539,600,100,,,,,,,,,,1,1,1,2,1
sctimes.com,,,-0.0448,200,100,,,,,,,,,,1,1,1,2,1
wboy.com,,,0.1722,300,100,,,,,,,,,,1,1,1,2,1
jetsetmag.com,,,-0.0236,400,100,,,,,,,,0,,,1,1,1,1
maritime-executive.com,,,0.1424,200,100,,,,,,,,,,,1,1,1,1
lambgoat.com,,,-0.1274,200,100,,,,,,,,0,,,1,1,1,1
oddee.com,,,-0.0822,100,100,,,,,,,,,,,1,1,1,1
juneauempire.com,,,-0.1741,200,100,,,,,,,,,,1,1,1,2,1
blog.nola.com,,,0.1235,200,100,,,,,,,,1,,,1,1,1,1
centraljersey.com,,,-0.1506,100,100,,,,,,,,,,1,1,1,2,1
eqbot.com,,,-0.1923,700,100,,,,,,,,,,,1,1,1,1
blogs.houstonpress.com,,,-0.1923,100,100,,,,,,,,,,,1,1,1,1
kykernel.com,,,0.1682,200,100,,,,,,,,,,1,0,1,1,1
associationsnow.com,,,-0.1923,200,100,,,,,,,,1,,,1,1,1,1
longisland.com,,,0.0789,200,100,,,,,,,,,,,1,1,1,1
todayhealth.today.msnbc.msn.com,,,0.0988,100,100,,,,,,,,,,,1,1,1,1
raiders.com,,,0.1755,300,100,,,,,,,1,,,,0,1,1,1
ancient-origins.net,,,0.0789,300,100,,,,,,,,1,,,1,0,1,1
xda-developers.com,,,0.0587,200,100,,,,,,,1,,,,0,1,1,1
yourhub.denverpost.com,,,-0.1386,200,100,,,,,,,,,,,1,1,1,1
adelaidenow.com.au,,,-0.0409,100,100,,0,,,,,,,,,1,1,1,1
the-digital-reader.com,,,-0.1325,200,100,,,,,,,,,,,1,1,1,1
guff.com,,,-0.1028,100,100,,,,,,,1,,,,1,1,2,1
newyork.newsday.com,,,-0.1264,300,100,,,,,,,,,,,1,1,1,1
ubergizmo.com,,,0.0931,100,100,,,,,,,,1,,,1,1,1,1
abc10.com,,,0.1524,100,100,,,,,,,,,,1,1,1,2,1
modernmom.com,,,0.1131,100,100,,,,,,,,,,,1,1,1,1
wate.com,,,0.198,200,100,,,,,,,,,,1,1,1,2,1
jns.org,,,0.0798,200,100,,,,,,,,,,,1,1,1,1
marinij.com,,,-0.1937,100,100,,,,,,,,,,1,1,1,2,1
cityofbasketballlove.com,,,0.1204,300,100,,,,,,,,0,,,1,1,1,1
valleynewslive.com,,,-0.0276,100,100,,,,,,,,,,1,1,1,2,1
myfoxatlanta.com,,,0.0379,100,100,,,,,,,,,,,1,1,1,1
newjerseyhills.com,,,0.179,200,100,,,,,,,,,,1,1,1,2,1
news.fsu.edu,,,0.1598,200,100,,,,,,,,1,,,1,1,1,1
nhbr.com,,,0.0015,200,100,,,,,,,,,,1,1,1,2,1
montereyherald.com,,,-0.138,100,100,,,,,,,,,,1,1,1,2,1
westfaironline.com,,,-0.1626,200,100,,,,,,,,,,1,1,1,2,1
eastoregonian.com,,,0.1076,200,100,,,,,,,,,,1,1,1,2,1
27east.com,,,-0.0899,200,100,,,,,,,,,,1,1,1,2,1
cyberscoop.com,,,0.0234,300,100,,,,,,,,,,,1,1,1,1
wrcbtv.com,,,0.1477,100,100,,,,,,,,,,1,1,1,2,1
sg.news.yahoo.com,,,-0.1564,100,100,,,,,,,,1,,,1,1,1,1
corriere.it,,,-0.1817,200,100,,,,,,,,1,,,1,1,1,1
wbjournal.com,,,-0.1564,200,100,,,,,,,,,,1,1,1,2,1
postindependent.com,,,0.0944,400,100,,,,,,,,,,1,1,1,2,1
abovethecrowd.com,,,-0.0598,100,100,,,,,,,,,,,1,1,1,1
technicianonline.com,,,0.115,100,100,,,,,,,,,,1,1,1,2,1
louisvilleky.gov,,,-0.1007,200,100,,,,,,,,,,,1,1,1,1
robbreport.com,,,-0.0069,200,100,,,,,,,,1,,,1,1,1,1
nevadaappeal.com,,,0.1226,200,100,,,,,,,,,,1,1,1,2,1
tweetjoke.co,,,-0.0297,300,100,,,,,,,,,,,1,1,1,1
khon2.com,,,0.1429,100,100,,0,,,,,,,,1,0,1,1,1
fox26houston.com,,,0.0594,100,100,,,,,,,,,,1,1,1,2,1
unian.info,,,0.0883,300,100,,,,,,,,,,,1,1,1,1
blog.mysanantonio.com,,,-0.0228,100,100,,,,,,,,1,,,1,1,1,1
blogmaverick.com,,,0.1708,100,100,,,,,,,,0,,,1,1,1,1
wrestlingnewspost.com,,,0.0883,700,100,,,,,,,,0,,,1,1,1,1
jhnewsandguide.com,,,0.1094,300,100,,,,,,,,,,1,1,1,2,1
sciencealert.com.au,,,-0.0699,100,100,,,,,,,,,,,1,1,1,1
thehypemagazine.com,,,-0.1952,200,100,,,,,,,,,,1,0,1,1,1
3news.co.nz,,,-0.0941,100,100,,,,,,,,,,,1,1,1,1
myfoxchicago.com,,,0.1906,100,100,-0.342,,,,,,,,,,1,1,1,1
moneyland.time.com,,,-0.0391,100,100,,,,,,,,,,,1,1,1,1
allgov.com,,,-0.1564,100,100,,,,,,,,,,,1,1,1,1
koreatimes.co.kr,,,0.0147,200,100,,,,,,,,,,,1,1,1,1
rdmag.com,,,-0.0805,400,100,,,,,,,,,,,1,1,1,1
paulocoelhoblog.com,,,-0.1053,100,100,,,,,,,,,,,1,1,1,1
