term,count
time,179
christma,169
watch,153
santo,152
game,145
covid,137
trump,135
people,132
george,129
holiday,129
year',119
police,108
story,103
dead,98
death,96
southwest,95
right,93
ukraine,88
week,85
black,84
review,81
city,79
january,78
back,77
court,76
report,73
world,73
down,69
live,68
storm,67
china,64
high,63
life,62
flight,60
women,60
pope,58
help,56
health,55
woman,55
face,53
million,52
winter,52
benedict,48
county,48
house,48
russian,48
yearâ€™,48
airline,47
video,47
need,46
season,46
return,43
fire,42
attack,40
family,40
photo,38
free,37
love,37
west,36
power,35
continue,32
official,32
plan,30
public,30
russia,30
open,29
water,29
share,28
basketball,27
college,27
good,26
online,26
book,24
bowl,24
judge,24
change,23
music,22
oregon,22
